ws,plot,tree_id,species,branch,dbh,ba,dam_class,dam_gte2,pct_dam,canopy,ba_perc_dam
8E,8.00E+04,14,FAGR,1,16.7,219.0396938,Class 6,TRUE,100,S,219.0396938
8E,8.00E+04,7,FAGR,1,7.8,47.78362426,Class 6,TRUE,100,S,47.78362426
8E,8.00E+04,23,FAGR,1,5.4,22.90221044,Class 6,TRUE,100,S,22.90221044
8E,8.00E+04,15,QURU,1,46.6,1705.539236,Class 7,TRUE,100,S,1705.539236
BCA,BCA1,31,ACSA,,15.3,183.8538561,Class 1,TRUE,0,C,0
BCA,BCA1,35,ACSA,,31.6,784.26719,Class 1,TRUE,0,C,0
BCA,BCA1,3,FRAM,,22.3,390.5706527,Class 1,TRUE,0,C,0
BCA,BCA1,18,FRAM,,26.5,551.5458602,Class 1,TRUE,0,C,0
BCA,BCA1,28,FRAM,,27.8,606.9871166,Class 1,TRUE,0,C,0
BCA,BCA1,29,FRAM,,27.6,598.2849049,Class 1,TRUE,0,C,0
BCA,BCA1,40,FRAM,,21.4,359.6809429,Class 1,TRUE,0,C,0
BCA,BCA1,54,FRAM,,15.3,183.8538561,Class 1,TRUE,0,C,0
BCA,BCA1,55,FRAM,,22.8,408.2813813,Class 1,TRUE,0,C,0
BCA,BCA1,23,ULRU,,24.9,486.9547153,Class 1,TRUE,0,C,0
BCA,BCA1,1,ACSA,,3.3,8.552985999,Class 1,TRUE,0,S,0
BCA,BCA1,2,ACSA,,11.5,103.8689071,Class 1,TRUE,0,S,0
BCA,BCA1,6,ACSA,,3.5,9.621127502,Class 1,TRUE,0,S,0
BCA,BCA1,9,ACSA,,5.4,22.90221044,Class 1,TRUE,0,S,0
BCA,BCA1,14,ACSA,,7,38.48451001,Class 1,TRUE,0,S,0
BCA,BCA1,15,ACSA,,4.3,14.52201204,Class 1,TRUE,0,S,0
BCA,BCA1,16,ACSA,,3.6,10.1787602,Class 1,TRUE,0,S,0
BCA,BCA1,20,ACSA,,6.1,29.22466566,Class 1,TRUE,0,S,0
BCA,BCA1,25,ACSA,,4.4,15.20530844,Class 1,TRUE,0,S,0
BCA,BCA1,26,ACSA,,8,50.26548246,Class 1,TRUE,0,S,0
BCA,BCA1,32,ACSA,,8.7,59.44678699,Class 1,TRUE,0,S,0
BCA,BCA1,42,ACSA,,10,78.53981634,Class 1,TRUE,0,S,0
BCA,BCA1,43,ACSA,,6.5,33.1830724,Class 1,TRUE,0,S,0
BCA,BCA1,44,ACSA,,4.1,13.20254313,Class 1,TRUE,0,S,0
BCA,BCA1,45,ACSA,,5.9,27.33971007,Class 1,TRUE,0,S,0
BCA,BCA1,48,ACSA,,9.2,66.47610055,Class 1,TRUE,0,S,0
BCA,BCA1,57,ACSA,,10.6,88.24733764,Class 1,TRUE,0,S,0
BCA,BCA1,4,BEAL,,9.6,72.38229474,Class 1,TRUE,0,S,0
BCA,BCA1,5,BEAL,,6.5,33.1830724,Class 1,TRUE,0,S,0
BCA,BCA1,38,BEAL,,11.6,105.6831769,Class 1,TRUE,0,S,0
BCA,BCA1,53,BEAL,,12.7,126.6768698,Class 1,TRUE,0,S,0
BCA,BCA1,59,BEAL,,14.4,162.8601632,Class 1,TRUE,0,S,0
BCA,BCA1,34,FAGR,,1.5,1.767145868,Class 1,TRUE,0,S,0
BCA,BCA1,50,FRAM,,10.2,81.71282492,Class 1,TRUE,0,S,0
BCA,BCA1,36,MAAC,,5.2,21.23716634,Class 1,TRUE,0,S,0
BCA,BCA1,37,OSVI,,3.1,7.54767635,Class 1,TRUE,0,S,0
BCA,BCA1,12,ACSA,,39.7,1237.858191,Class 2,TRUE,25,C,309.4645478
BCA,BCA1,41,ULRU,,24.1,456.1671073,Class 2,TRUE,25,C,114.0417768
BCA,BCA1,63,ULRU,,20.5,330.0635782,Class 2,TRUE,25,C,82.51589454
BCA,BCA1,13,ACSA,,14,153.93804,Class 2,TRUE,25,S,38.48451001
BCA,BCA1,39,ACSA,,14,153.93804,Class 2,TRUE,25,S,38.48451001
BCA,BCA1,58,ACSA,,12.8,128.6796351,Class 2,TRUE,25,S,32.16990877
BCA,BCA1,52,ACSA,,11.5,103.8689071,Class 2,TRUE,25,S,25.96722678
BCA,BCA1,22,ACSA,,8.8,60.82123377,Class 2,TRUE,25,S,15.20530844
BCA,BCA1,21,ACSA,,7.9,49.01669938,Class 2,TRUE,25,S,12.25417484
BCA,BCA1,30,ACSA,,7.6,45.36459792,Class 2,TRUE,25,S,11.34114948
BCA,BCA1,56,ACSA,,7.6,45.36459792,Class 2,TRUE,25,S,11.34114948
BCA,BCA1,7,ACSA,,4.1,13.20254313,Class 2,TRUE,25,S,3.300635782
BCA,BCA1,62,ACSA,,3,7.068583471,Class 2,TRUE,25,S,1.767145868
BCA,BCA1,11,CAOV,,4.3,14.52201204,Class 2,TRUE,25,S,3.63050301
BCA,BCA1,27,ACSA,,4.1,13.20254313,Class 6,TRUE,100,S,13.20254313
BCA,BCA1,17,ACSA,,3.9,11.94590607,Class 6,TRUE,100,S,11.94590607
BCA,BCA1,24,ACSA,,3.8,11.34114948,Class 6,TRUE,100,S,11.34114948
BCA,BCA1,8,ACSA,,2.5,4.908738521,Class 6,TRUE,100,S,4.908738521
BCA,BCA1,61,BEAL,,6.5,33.1830724,Class 6,TRUE,100,S,33.1830724
BCA,BCA1,19,FRAM,,9.5,70.88218425,Class 7,TRUE,100,S,70.88218425
BCA,BCA2,255,ACSA,,18.6,271.7163486,Class 1,TRUE,0,C,0
BCA,BCA2,256,ACSA,,16.4,211.24069,Class 1,TRUE,0,C,0
BCA,BCA2,337,ACSA,,22.3,390.5706527,Class 1,TRUE,0,C,0
BCA,BCA2,359,ACSA,,19,283.528737,Class 1,TRUE,0,C,0
BCA,BCA2,360,ACSA,,24.2,459.9605804,Class 1,TRUE,0,C,0
BCA,BCA2,371,ACSA,,23.3,426.3848089,Class 1,TRUE,0,C,0
BCA,BCA2,372,ACSA,,15.7,193.5927933,Class 1,TRUE,0,C,0
BCA,BCA2,258,BELE,,21.5,363.050301,Class 1,TRUE,0,C,0
BCA,BCA2,312,CACO,,24.2,459.9605804,Class 1,TRUE,0,C,0
BCA,BCA2,261,CAOV,,20.9,343.0697718,Class 1,TRUE,0,C,0
BCA,BCA2,289,CAOV,,25.7,518.7476329,Class 1,TRUE,0,C,0
BCA,BCA2,306,FRAM,,17.1,229.658277,Class 1,TRUE,0,C,0
BCA,BCA2,358,FRAM,,25.4,506.7074791,Class 1,TRUE,0,C,0
BCA,BCA2,367,FRAM,,22.2,387.0756308,Class 1,TRUE,0,C,0
BCA,BCA2,267,TIAM,,27.8,606.9871166,Class 1,TRUE,0,C,0
BCA,BCA2,316,ULRU,,19.9,311.0255267,Class 1,TRUE,0,C,0
BCA,BCA2,361,ULRU,,18.7,274.6458838,Class 1,TRUE,0,C,0
BCA,BCA2,369,ULRU,,16.4,211.24069,Class 1,TRUE,0,C,0
BCA,BCA2,257,ACSA,,8.1,51.5299735,Class 1,TRUE,0,S,0
BCA,BCA2,259,ACSA,,6.6,34.211944,Class 1,TRUE,0,S,0
BCA,BCA2,274,ACSA,,3.9,11.94590607,Class 1,TRUE,0,S,0
BCA,BCA2,279,ACSA,,2.9,6.605198554,Class 1,TRUE,0,S,0
BCA,BCA2,283,ACSA,,6.7,35.25652355,Class 1,TRUE,0,S,0
BCA,BCA2,287,ACSA,,2.4,4.523893421,Class 1,TRUE,0,S,0
BCA,BCA2,288,ACSA,,11.1,96.76890771,Class 1,TRUE,0,S,0
BCA,BCA2,291,ACSA,,3.4,9.079202769,Class 1,TRUE,0,S,0
BCA,BCA2,293,ACSA,,2.4,4.523893421,Class 1,TRUE,0,S,0
BCA,BCA2,305,ACSA,,9.3,67.92908715,Class 1,TRUE,0,S,0
BCA,BCA2,307,ACSA,,12,113.0973355,Class 1,TRUE,0,S,0
BCA,BCA2,308,ACSA,,14.5,165.1299639,Class 1,TRUE,0,S,0
BCA,BCA2,310,ACSA,,13.2,136.847776,Class 1,TRUE,0,S,0
BCA,BCA2,313,ACSA,,6.1,29.22466566,Class 1,TRUE,0,S,0
BCA,BCA2,314,ACSA,,3.6,10.1787602,Class 1,TRUE,0,S,0
BCA,BCA2,315,ACSA,,13.7,147.4113813,Class 1,TRUE,0,S,0
BCA,BCA2,320,ACSA,,1.4,1.5393804,Class 1,TRUE,0,S,0
BCA,BCA2,325,ACSA,,7.1,39.59192142,Class 1,TRUE,0,S,0
BCA,BCA2,333,ACSA,,2.3,4.154756284,Class 1,TRUE,0,S,0
BCA,BCA2,334,ACSA,,5.1,20.42820623,Class 1,TRUE,0,S,0
BCA,BCA2,336,ACSA,,2.7,5.725552611,Class 1,TRUE,0,S,0
BCA,BCA2,338,ACSA,,12.7,126.6768698,Class 1,TRUE,0,S,0
BCA,BCA2,346,ACSA,,11.6,105.6831769,Class 1,TRUE,0,S,0
BCA,BCA2,351,ACSA,,4.8,18.09557368,Class 1,TRUE,0,S,0
BCA,BCA2,357,ACSA,,4,12.56637061,Class 1,TRUE,0,S,0
BCA,BCA2,363,ACSA,,1.9,2.83528737,Class 1,TRUE,0,S,0
BCA,BCA2,365,ACSA,,6.7,35.25652355,Class 1,TRUE,0,S,0
BCA,BCA2,370,ACSA,,5.6,24.6300864,Class 1,TRUE,0,S,0
BCA,BCA2,374,ACSA,,3.5,9.621127502,Class 1,TRUE,0,S,0
BCA,BCA2,376,ACSA,,14.9,174.3662463,Class 1,TRUE,0,S,0
BCA,BCA2,377,ACSA,,8.7,59.44678699,Class 1,TRUE,0,S,0
BCA,BCA2,624,ACSA,,2,3.141592654,Class 1,TRUE,0,S,0
BCA,BCA2,625,ACSA,,1.6,2.010619298,Class 1,TRUE,0,S,0
BCA,BCA2,627,ACSA,,1.5,1.767145868,Class 1,TRUE,0,S,0
BCA,BCA2,628,ACSA,,1.6,2.010619298,Class 1,TRUE,0,S,0
BCA,BCA2,630,ACSA,,1.6,2.010619298,Class 1,TRUE,0,S,0
BCA,BCA2,631,ACSA,,1.4,1.5393804,Class 1,TRUE,0,S,0
BCA,BCA2,633,ACSA,,1.4,1.5393804,Class 1,TRUE,0,S,0
BCA,BCA2,639,ACSA,,1.3,1.327322896,Class 1,TRUE,0,S,0
BCA,BCA2,640,ACSA,,1,0.785398163,Class 1,TRUE,0,S,0
BCA,BCA2,253,BELE,,12.2,116.8986626,Class 1,TRUE,0,S,0
BCA,BCA2,254,BELE,,13.5,143.1388153,Class 1,TRUE,0,S,0
BCA,BCA2,322,CACO,,12.7,126.6768698,Class 1,TRUE,0,S,0
BCA,BCA2,332,TIAM,,4.4,15.20530844,Class 1,TRUE,0,S,0
BCA,BCA2,342,TIAM,,12.6,124.6898124,Class 1,TRUE,0,S,0
BCA,BCA2,621,TIAM,,1.3,1.327322896,Class 1,TRUE,0,S,0
BCA,BCA2,285,ULRU,,13.3,138.9290811,Class 1,TRUE,0,S,0
BCA,BCA2,298,ACSA,,20.6,333.2915646,Class 2,TRUE,25,C,83.32289115
BCA,BCA2,352,FRAM,,17.9,251.6494255,Class 2,TRUE,25,C,62.91235638
BCA,BCA2,263,ULRU,,21,346.3605901,Class 2,TRUE,25,C,86.59014751
BCA,BCA2,626,ACPE,,3.5,9.621127502,Class 2,TRUE,25,S,2.405281875
BCA,BCA2,281,ACSA,,5.4,22.90221044,Class 2,TRUE,25,S,5.725552611
BCA,BCA2,623,ACSA,,1.2,1.130973355,Class 2,TRUE,25,S,0.282743339
BCA,BCA2,270,ACSA,,4.5,15.90431281,Class 3,TRUE,50,S,7.952156404
BCA,BCA2,505,TIAM,,2.1,3.463605901,Class 3,TRUE,50,S,1.73180295
BCA,BCA2,503,TIAM,,1.5,1.767145868,Class 3,TRUE,50,S,0.883572934
BCA,BCA2,304,ACSA,,7.7,46.56625711,Class 6,TRUE,100,S,46.56625711
BCA,BCA2,272,ACSA,,5.1,20.42820623,Class 6,TRUE,100,S,20.42820623
BCA,BCA2,622,ACSA,,1.8,2.544690049,Class 6,TRUE,100,S,2.544690049
BCA,BCA3,185,ACSA,,23.9,448.6272849,Class 1,TRUE,0,C,0
BCA,BCA3,283,ACSA,,30.7,740.229915,Class 1,TRUE,0,C,0
BCA,BCA3,287,ACSA,,29.3,674.2564693,Class 1,TRUE,0,C,0
BCA,BCA3,128,LITU,,26,530.9291585,Class 1,TRUE,0,C,0
BCA,BCA3,138,LITU,,24.9,486.9547153,Class 1,TRUE,0,C,0
BCA,BCA3,161,LITU,,20,314.1592654,Class 1,TRUE,0,C,0
BCA,BCA3,175,LITU,,18.7,274.6458838,Class 1,TRUE,0,C,0
BCA,BCA3,180,LITU,,25.4,506.7074791,Class 1,TRUE,0,C,0
BCA,BCA3,193,LITU,,28.2,624.5800355,Class 1,TRUE,0,C,0
BCA,BCA3,196,LITU,,21.4,359.6809429,Class 1,TRUE,0,C,0
BCA,BCA3,200,LITU,,22.1,383.596317,Class 1,TRUE,0,C,0
BCA,BCA3,208,LITU,,18.3,263.0219909,Class 1,TRUE,0,C,0
BCA,BCA3,211,LITU,,15.9,198.5565097,Class 1,TRUE,0,C,0
BCA,BCA3,213,LITU,,15.7,193.5927933,Class 1,TRUE,0,C,0
BCA,BCA3,229,LITU,,26.3,543.2520556,Class 1,TRUE,0,C,0
BCA,BCA3,236,LITU,,25.1,494.8086969,Class 1,TRUE,0,C,0
BCA,BCA3,239,LITU,,15.7,193.5927933,Class 1,TRUE,0,C,0
BCA,BCA3,245,LITU,,21.6,366.4353671,Class 1,TRUE,0,C,0
BCA,BCA3,260,LITU,,18.4,265.9044022,Class 1,TRUE,0,C,0
BCA,BCA3,263,LITU,,16.3,208.672438,Class 1,TRUE,0,C,0
BCA,BCA3,373,LITU,,18.5,268.8025214,Class 1,TRUE,0,C,0
BCA,BCA3,230,PRSE,,20.6,333.2915646,Class 1,TRUE,0,C,0
BCA,BCA3,118,TIAM,,16.3,208.672438,Class 1,TRUE,0,C,0
BCA,BCA3,253,TIAM,,18.7,274.6458838,Class 1,TRUE,0,C,0
BCA,BCA3,159,ACSA,,2.6,5.309291585,Class 1,TRUE,0,S,0
BCA,BCA3,168,ACSA,,8.8,60.82123377,Class 1,TRUE,0,S,0
BCA,BCA3,174,ACSA,,3.4,9.079202769,Class 1,TRUE,0,S,0
BCA,BCA3,194,ACSA,,2.8,6.157521601,Class 1,TRUE,0,S,0
BCA,BCA3,217,ACSA,,1.9,2.83528737,Class 1,TRUE,0,S,0
BCA,BCA3,225,ACSA,,4.5,15.90431281,Class 1,TRUE,0,S,0
BCA,BCA3,227,ACSA,,3.7,10.75210086,Class 1,TRUE,0,S,0
BCA,BCA3,261,ACSA,,2.6,5.309291585,Class 1,TRUE,0,S,0
BCA,BCA3,269,ACSA,,12.8,128.6796351,Class 1,TRUE,0,S,0
BCA,BCA3,624,ACSA,,1.3,1.327322896,Class 1,TRUE,0,S,0
BCA,BCA3,630,ACSA,,1.8,2.544690049,Class 1,TRUE,0,S,0
BCA,BCA3,644,ACSA,,1.3,1.327322896,Class 1,TRUE,0,S,0
BCA,BCA3,662,ACSA,,1.2,1.130973355,Class 1,TRUE,0,S,0
BCA,BCA3,671,ACSA,,1,0.785398163,Class 1,TRUE,0,S,0
BCA,BCA3,672,ACSA,,1.1,0.950331778,Class 1,TRUE,0,S,0
BCA,BCA3,673,ACSA,,1.2,1.130973355,Class 1,TRUE,0,S,0
BCA,BCA3,674,ACSA,,1.1,0.950331778,Class 1,TRUE,0,S,0
BCA,BCA3,250,BEAL,,9.8,75.42963961,Class 1,TRUE,0,S,0
BCA,BCA3,203,BELE,,11.1,96.76890771,Class 1,TRUE,0,S,0
BCA,BCA3,240,BELE,,4.3,14.52201204,Class 1,TRUE,0,S,0
BCA,BCA3,136,FAGR,,3.9,11.94590607,Class 1,TRUE,0,S,0
BCA,BCA3,152,FAGR,,5.5,23.75829444,Class 1,TRUE,0,S,0
BCA,BCA3,177,FAGR,,2.7,5.725552611,Class 1,TRUE,0,S,0
BCA,BCA3,197,FAGR,,1.9,2.83528737,Class 1,TRUE,0,S,0
BCA,BCA3,223,FAGR,,1.8,2.544690049,Class 1,TRUE,0,S,0
BCA,BCA3,605,FAGR,,1.8,2.544690049,Class 1,TRUE,0,S,0
BCA,BCA3,619,FAGR,,1.6,2.010619298,Class 1,TRUE,0,S,0
BCA,BCA3,631,FAGR,,1.9,2.83528737,Class 1,TRUE,0,S,0
BCA,BCA3,658,FAGR,,1.1,0.950331778,Class 1,TRUE,0,S,0
BCA,BCA3,660,FAGR,,1,0.785398163,Class 1,TRUE,0,S,0
BCA,BCA3,273,FRAM,,12.4,120.7628216,Class 1,TRUE,0,S,0
BCA,BCA3,278,FRAM,,11.9,111.2202339,Class 1,TRUE,0,S,0
BCA,BCA3,564,OSVI,,1.4,1.5393804,Class 1,TRUE,0,S,0
BCA,BCA3,620,OSVI,,1.8,2.544690049,Class 1,TRUE,0,S,0
BCA,BCA3,629,OSVI,,1.4,1.5393804,Class 1,TRUE,0,S,0
BCA,BCA3,642,OSVI,,1.1,0.950331778,Class 1,TRUE,0,S,0
BCA,BCA3,132,TIAM,,7.6,45.36459792,Class 1,TRUE,0,S,0
BCA,BCA3,145,TIAM,,2.2,3.801327111,Class 1,TRUE,0,S,0
BCA,BCA3,154,TIAM,,3.9,11.94590607,Class 1,TRUE,0,S,0
BCA,BCA3,162,TIAM,,4.8,18.09557368,Class 1,TRUE,0,S,0
BCA,BCA3,178,TIAM,,7,38.48451001,Class 1,TRUE,0,S,0
BCA,BCA3,187,TIAM,,5.4,22.90221044,Class 1,TRUE,0,S,0
BCA,BCA3,189,TIAM,,4.4,15.20530844,Class 1,TRUE,0,S,0
BCA,BCA3,190,TIAM,,2.6,5.309291585,Class 1,TRUE,0,S,0
BCA,BCA3,204,TIAM,,5.8,26.42079422,Class 1,TRUE,0,S,0
BCA,BCA3,212,TIAM,,4,12.56637061,Class 1,TRUE,0,S,0
BCA,BCA3,216,TIAM,,5.2,21.23716634,Class 1,TRUE,0,S,0
BCA,BCA3,252,TIAM,,6.6,34.211944,Class 1,TRUE,0,S,0
BCA,BCA3,565,TIAM,,3.8,11.34114948,Class 1,TRUE,0,S,0
BCA,BCA3,566,TIAM,,4,12.56637061,Class 1,TRUE,0,S,0
BCA,BCA3,617,TIAM,,4.3,14.52201204,Class 1,TRUE,0,S,0
BCA,BCA3,623,TIAM,,1.5,1.767145868,Class 1,TRUE,0,S,0
BCA,BCA3,112,ACSA,,22.3,390.5706527,Class 2,TRUE,25,C,97.64266317
BCA,BCA3,290,ACSA,,5.5,23.75829444,Class 2,TRUE,25,S,5.939573611
BCA,BCA3,617,ACSA,,3.7,10.75210086,Class 2,TRUE,25,S,2.688025214
BCA,BCA3,637,ACSA,,2.3,4.154756284,Class 2,TRUE,25,S,1.038689071
BCA,BCA3,656,ACSA,,1.5,1.767145868,Class 2,TRUE,25,S,0.441786467
BCA,BCA3,643,ACSA,,1.4,1.5393804,Class 2,TRUE,25,S,0.3848451
BCA,BCA3,645,ACSA,,1.1,0.950331778,Class 2,TRUE,25,S,0.237582944
BCA,BCA3,615,BEAL,,3.5,9.621127502,Class 2,TRUE,25,S,2.405281875
BCA,BCA3,614,OSVI,,2.4,4.523893421,Class 2,TRUE,25,S,1.130973355
BCA,BCA3,220,TIAM,,7.2,40.71504079,Class 2,TRUE,25,S,10.1787602
BCA,BCA3,221,TIAM,,4.5,15.90431281,Class 2,TRUE,25,S,3.976078202
BCA,BCA3,279,TIAM,,4.2,13.8544236,Class 2,TRUE,25,S,3.463605901
BCA,BCA3,265,ACSA,,4.5,15.90431281,Class 3,TRUE,50,S,7.952156404
BCA,BCA3,272,ACSA,,4.3,14.52201204,Class 3,TRUE,50,S,7.261006021
BCA,BCA3,157,ACSA,,4,12.56637061,Class 3,TRUE,50,S,6.283185307
BCA,BCA3,270,ACSA,,2.9,6.605198554,Class 3,TRUE,50,S,3.302599277
BCA,BCA3,276,ACSA,,2.8,6.157521601,Class 3,TRUE,50,S,3.078760801
BCA,BCA3,603,ACSA,,1.9,2.83528737,Class 3,TRUE,50,S,1.417643685
BCA,BCA3,634,ACSA,,1.9,2.83528737,Class 3,TRUE,50,S,1.417643685
BCA,BCA3,163,ACSA,,1.7,2.269800692,Class 3,TRUE,50,S,1.134900346
BCA,BCA3,560,ACSA,,1.7,2.269800692,Class 3,TRUE,50,S,1.134900346
BCA,BCA3,682,ACSA,,1.4,1.5393804,Class 3,TRUE,50,S,0.7696902
BCA,BCA3,669,ACSA,,1.1,0.950331778,Class 3,TRUE,50,S,0.475165889
BCA,BCA3,659,ACSA,,1,0.785398163,Class 3,TRUE,50,S,0.392699082
BCA,BCA3,288,FAGR,,5.1,20.42820623,Class 3,TRUE,50,S,10.21410311
BCA,BCA3,247,FAGR,,3.8,11.34114948,Class 3,TRUE,50,S,5.67057474
BCA,BCA3,150,FAGR,,3.4,9.079202769,Class 3,TRUE,50,S,4.539601384
BCA,BCA3,567,FAGR,,3.1,7.54767635,Class 3,TRUE,50,S,3.773838175
BCA,BCA3,244,FAGR,,1.9,2.83528737,Class 3,TRUE,50,S,1.417643685
BCA,BCA3,622,FAGR,,1.9,2.83528737,Class 3,TRUE,50,S,1.417643685
BCA,BCA3,604,FAGR,,1.3,1.327322896,Class 3,TRUE,50,S,0.663661448
BCA,BCA3,677,FAGR,,1.1,0.950331778,Class 3,TRUE,50,S,0.475165889
BCA,BCA3,179,MAAC,,3,7.068583471,Class 3,TRUE,50,S,3.534291735
BCA,BCA3,280,OSVI,,3.4,9.079202769,Class 3,TRUE,50,S,4.539601384
BCA,BCA3,284,OSVI,,3.1,7.54767635,Class 3,TRUE,50,S,3.773838175
BCA,BCA3,130,OSVI,,3,7.068583471,Class 3,TRUE,50,S,3.534291735
BCA,BCA3,164,OSVI,,2.9,6.605198554,Class 3,TRUE,50,S,3.302599277
BCA,BCA3,611,OSVI,,2.8,6.157521601,Class 3,TRUE,50,S,3.078760801
BCA,BCA3,70,OSVI,,2.7,5.725552611,Class 3,TRUE,50,S,2.862776306
BCA,BCA3,205,OSVI,,2.2,3.801327111,Class 3,TRUE,50,S,1.900663555
BCA,BCA3,55,OSVI,,2.1,3.463605901,Class 3,TRUE,50,S,1.73180295
BCA,BCA3,140,OSVI,,2,3.141592654,Class 3,TRUE,50,S,1.570796327
BCA,BCA3,147,OSVI,,1.9,2.83528737,Class 3,TRUE,50,S,1.417643685
BCA,BCA3,249,OSVI,,1.5,1.767145868,Class 3,TRUE,50,S,0.883572934
BCA,BCA3,668,OSVI,,1,0.785398163,Class 3,TRUE,50,S,0.392699082
BCA,BCA3,182,TIAM,,3.7,10.75210086,Class 3,TRUE,50,S,5.376050428
BCA,BCA3,210,TIAM,,3.4,9.079202769,Class 3,TRUE,50,S,4.539601384
BCA,BCA3,105,TIAM,,3.3,8.552985999,Class 3,TRUE,50,S,4.276493
BCA,BCA3,255,TIAM,,3,7.068583471,Class 3,TRUE,50,S,3.534291735
BCA,BCA3,173,TIAM,,2.8,6.157521601,Class 3,TRUE,50,S,3.078760801
BCA,BCA3,612,TIAM,,2.7,5.725552611,Class 3,TRUE,50,S,2.862776306
BCA,BCA3,254,TIAM,,1.7,2.269800692,Class 3,TRUE,50,S,1.134900346
BCA,BCA3,635,TIAM,,1.4,1.5393804,Class 3,TRUE,50,S,0.7696902
BCA,BCA3,638,ULRU,,3.2,8.042477193,Class 3,TRUE,50,S,4.021238597
BCA,BCA3,651,ULRU,,2.2,3.801327111,Class 3,TRUE,50,S,1.900663555
BCA,BCA3,606,ULRU,,1.7,2.269800692,Class 3,TRUE,50,S,1.134900346
BCA,BCA3,666,ULRU,,1.2,1.130973355,Class 3,TRUE,50,S,0.565486678
BCA,BCA3,186,TIAM,,3.7,10.75210086,Class 5,TRUE,50,S,5.376050428
BCA,BCA3,156,TIAM,,1.7,2.269800692,Class 5,TRUE,50,S,1.134900346
BCA,BCA3,667,ACPE,,1.2,1.130973355,Class 6,TRUE,100,S,1.130973355
BCA,BCA3,268,ACSA,,7.1,39.59192142,Class 6,TRUE,100,S,39.59192142
BCA,BCA3,271,ACSA,,6.4,32.16990877,Class 6,TRUE,100,S,32.16990877
BCA,BCA3,625,ACSA,,1.7,2.269800692,Class 6,TRUE,100,S,2.269800692
BCA,BCA3,281,FAGR,,7.6,45.36459792,Class 6,TRUE,100,S,45.36459792
BCA,BCA3,151,FAGR,,6.5,33.1830724,Class 6,TRUE,100,S,33.1830724
BCA,BCA3,109,FAGR,,4.4,15.20530844,Class 6,TRUE,100,S,15.20530844
BCA,BCA3,124,FAGR,,3.8,11.34114948,Class 6,TRUE,100,S,11.34114948
BCA,BCA3,9,FAGR,,3.2,8.042477193,Class 6,TRUE,100,S,8.042477193
BCA,BCA3,246,OSVI,,5.4,22.90221044,Class 6,TRUE,100,S,22.90221044
BCA,BCA3,264,OSVI,,4.6,16.61902514,Class 6,TRUE,100,S,16.61902514
BCA,BCA3,106,OSVI,,2.9,6.605198554,Class 6,TRUE,100,S,6.605198554
BCA,BCA3,613,OSVI,,2.8,6.157521601,Class 6,TRUE,100,S,6.157521601
BCA,BCA3,171,OSVI,,2.2,3.801327111,Class 6,TRUE,100,S,3.801327111
BCA,BCA3,654,TIAM,,1.4,1.5393804,Class 6,TRUE,100,S,1.5393804
BCA,BCA3,653,TIAM,,1.2,1.130973355,Class 6,TRUE,100,S,1.130973355
BCA,BCA3,664,TIAM,,1.1,0.950331778,Class 6,TRUE,100,S,0.950331778
BCA,BCA3,655,TIAM,,1,0.785398163,Class 6,TRUE,100,S,0.785398163
BCA,BCA3,683,ULRU,,1.4,1.5393804,Class 6,TRUE,100,S,1.5393804
BCA,BCA3,114,BEAL,,17.2,232.3521927,Class 7,TRUE,100,C,232.3521927
BCA,BCA3,144,OSVI,,2.9,6.605198554,Class 7,TRUE,100,S,6.605198554
BCA,BCA4,115,ACSA,,16.7,219.0396938,Class 1,TRUE,0,C,0
BCA,BCA4,122,ACSA,,27.1,576.8042652,Class 1,TRUE,0,C,0
BCA,BCA4,126,ACSA,,23.2,422.7327075,Class 1,TRUE,0,C,0
BCA,BCA4,131,ACSA,,26.4,547.391104,Class 1,TRUE,0,C,0
BCA,BCA4,132,ACSA,,19.4,295.5924528,Class 1,TRUE,0,C,0
BCA,BCA4,159,ACSA,,21.4,359.6809429,Class 1,TRUE,0,C,0
BCA,BCA4,138,BELE,,16.1,203.5830579,Class 1,TRUE,0,C,0
BCA,BCA4,153,BELE,,16.7,219.0396938,Class 1,TRUE,0,C,0
BCA,BCA4,142,CACO,,15.8,196.0667975,Class 1,TRUE,0,C,0
BCA,BCA4,154,CAOV,,16.6,216.4243179,Class 1,TRUE,0,C,0
BCA,BCA4,130,FRAM,,33.9,902.5874234,Class 1,TRUE,0,C,0
BCA,BCA4,172,FRAM,,21.1,349.6671163,Class 1,TRUE,0,C,0
BCA,BCA4,119,LITU,,26.7,559.9024967,Class 1,TRUE,0,C,0
BCA,BCA4,190,LITU,,30.4,725.8335667,Class 1,TRUE,0,C,0
BCA,BCA4,164,QURU,,32.8,844.9627601,Class 1,TRUE,0,C,0
BCA,BCA4,191,QURU,,23,415.4756284,Class 1,TRUE,0,C,0
BCA,BCA4,112,ACSA,,12.3,118.8228881,Class 1,TRUE,0,S,0
BCA,BCA4,140,ACSA,,3.9,11.94590607,Class 1,TRUE,0,S,0
BCA,BCA4,162,ACSA,,11,95.03317777,Class 1,TRUE,0,S,0
BCA,BCA4,169,ACSA,,3.1,7.54767635,Class 1,TRUE,0,S,0
BCA,BCA4,199,ACSA,,13.1,134.7821788,Class 1,TRUE,0,S,0
BCA,BCA4,649,ACSA,,3.5,9.621127502,Class 1,TRUE,0,S,0
